player_id,WAR
shoopro01,-0.23
shopato01,-0.67
shoppke01,8.08
shorebi01,-0.41
shoreer01,-1.96
shorera01,-0.3
shortbi01,-0.11
shortch01,0.78
shortch02,-2.64
shortda01,-0.12
shortri01,0.31
shottbu01,23.55
shouncl01,0.28
shoupjo01,-0.4
shousbr01,0.21
shovljo01,-0.25
shower01,0.66
shrevch01,0
shrevle01,-0.16
shrivha01,-0.43
shubage01,3.04
shuckja01,-0.27
shueypa01,0.18
shugafr01,4.84
shultto01,0.04
shumaan01,0.04
shumaha01,-0.06
shumpte01,-0.12
shupevi01,-0.68
sickied01,-1.06
siddajo01,-0.82
siebedi01,7.85
siebeno01,20.93
siebepa01,-0.09
siebeso01,2.91
siebldw01,-0.1
siefkfr01,-0.43
siegejo01,-0.23
siegljo01,-0.3
siegrke01,0.1
siemeos01,-0.59
sierrca01,-0.04
sierrma01,0.29
sierrmo01,-0.29
sierrru01,16.62
sieveed01,-2.41
sievero01,25.61
siffefr01,-0.44
sigaffr01,-1
siglipa01,-0.59
sigmatr01,0.25
signewa01,0.04
sigsbse01,-0.02
sikorbr01,0.03
silbeed01,-0.63
silched01,0.14
silvaca01,-0.31
silvada01,-0.01
silvajo01,-0.5
silvawa01,0.13
silveal01,-0.02
silvech01,1.22
silveda01,-1.25
silveke01,0.27
silvelu01,0.48
silveto01,-0.49
simaal01,-0.59
simasbi01,0.14
simmoal01,68.72
simmoan01,28.63
simmobr01,0.14
simmocu01,0.67
simmoha01,-2.1
simmojo01,-0.57
simmojo02,-0.94
simmone01,-0.02
simmopa01,-0.11
simmosh01,0.01
simmote01,50.08
simmsmi01,1.44
simonal01,-0.04
simondo01,-0.03
simonha01,1.29
simonja01,0.34
simonme01,-0.71
simonmi01,-1.26
simonra01,0.15
simonsy01,-0.11
simpsal01,0
simpsdi01,-2.14
simpsdu01,0
simpsha01,5.01
simpsjo01,-1.96
simpsma01,-0.06
simpsst01,0
simpswa01,-1
simsdu01,12.77
simsgr01,-0.01
simslu01,-0.12
simspe01,0.14
sinatma01,-0.39
sinclst01,0.02
sincobe01,-0.04
sinerho01,-0.17
singebi01,-0.58
singlch01,9.7
singldu01,-1.14
singlel01,-0.43
singljo01,-0.35
singljo02,-0.95
singlke01,41.64
singtfr01,1.79
sinkbbr01,0
sipekdi01,-0.22
sipinjo01,0.37
sippto01,0.17
sirotmi01,0.01
siscoan01,0.06
siscoch01,0.35
siscost01,-0.12
siskdo01,0.19
siskto01,-0.9
sisleda01,0.01
sisledi01,7.92
sislege01,54.49
sistisi01,1.78
sittoca01,0.05
sivespe01,-0.36
siwyji01,0
sixsmed01,-0.11
sizemgr01,27.19
sizemsc01,0.58
sizemte01,15.99
skafffr01,0.4
skaggda01,0.13
skaggty01,-0.04
skalsjo01,0
skaugda01,0.02
skeelda01,-0.06
sketcbu01,-0.27
skidmro01,0.04
skiffbi01,-0.26
skinnal01,0
skinnbo01,16.39
skinnca01,-0.47
skinnjo01,0.02
skipwky01,-0.06
skizalo01,1.6
skogler01,0
skokcr01,0.14
skopejo01,0.23
skowrbi01,26.89
skrmema01,-0.03
skubebo01,0.04
sladear01,-0.15
sladego01,2.23
slaglji01,15.54
slagljo01,-0.03
slaglro01,0
slaglwa01,0
slamaan01,0
slanida01,0
slapncy01,-0.13
slappjo01,0.06
slateau01,0.15
slatedo01,0.11
slatoji01,0.03
slattja01,-0.72
slattmi01,-0.98
slattph01,-0.01
slaugba01,0.02
slaugdo01,19.35
slaugen01,55.13
slaugst01,-0.06
slaybbi01,0
slaybsc01,-0.19
slaytst01,-0.03
sleatlo01,0.6
sledgte01,0.45
slegeaa01,
sloanbr01,0.09
sloanto01,0.14
sloatle01,-0.03
slocubr01,0
slocuhe01,0.18
slocuro01,-0.36
sloweke01,-0.23
slusajo01,-0.03
smajscr01,-0.09
smallaa01,0.01
smallch01,-0.12
smallha01,-0.12
smallji01,-0.29
smallma01,-0.01
smallro01,2.72
smallro02,27.8
smallwa01,-0.1
smallwi01,0.45
smartj.01,-0.02
smazajo01,-0.04
smilebi01,-1.45
smilejo01,0.23
smith01,-0.04
smithal01,-1.31
smithal02,0
smithal03,1.85
smithal04,20.25
smithar01,-0.02
smithbe01,0.02
smithbi01,-0.22
smithbi02,-0.08
smithbi03,-0.23
smithbi04,0.08
smithbi05,2.95
smithbi06,-0.02
smithbl01,0
smithbo01,0.07
smithbo02,2.44
smithbo03,-0.37
smithbo04,-0.72
smithbo05,-0.19
smithbo06,0.02
smithbr01,1.06
smithbr02,-0.36
smithbr03,0
smithbu01,-0.46
smithbu02,0.09
smithbu03,0.02
smithca01,-0.44
smithca02,0
smithca03,0
smithch01,0.23
smithch02,-1.18
smithch03,-0.11
smithch04,4.88
smithch05,0.13
smithch07,-0.09
smithch08,0.01
smithch10,
smithcl01,-0.18
smithda01,-0.15
smithda02,0.16
smithda03,0
smithda04,0
smithda05,0.01
smithda07,-0.12
smithdi01,-0.84
smithdi02,-0.67
smithdi03,-0.33
smithdo01,0
smithdo02,-1.17
smithdw01,2.7
smithdw02,0.11
smithea01,3.28
smithea02,14.39
smithea03,-0.45
smithed01,-0.26
smithed02,0
smithed03,0.28
smithed04,0.54
smithed05,-0.21
smithel01,30.33
smithel02,13.63
smither01,-0.43
smithfr01,-0.1
smithfr02,-0.28
smithfr03,4.69
smithfr04,-0.27
smithfr05,-1.22
smithfr06,-0.4
smithge01,21.48
smithge02,-3.88
smithge03,0.51
smithge04,-1.18
smithgr01,-0.71
smithgr02,0.28
smithha01,-0.76
smithha02,0.47
smithha03,-0.47
smithha04,-0.27
smithha05,-0.04
smithha06,-0.5
smithha07,-0.51
smithha08,4.2
smithha09,1.97
smithhe01,0.22
smithja01,-0.05
smithja02,0
smithja03,12.67
smithja04,0
smithja05,-0.95
smithja06,0
smithji01,-3.42
smithji02,-0.04
smithjo01,-0.62
smithjo02,0.41
smithjo03,-0.43
smithjo04,-0.13
smithjo05,0.22
smithjo06,-0.05
smithjo07,0.18
smithju01,1.06
smithke01,0.33
smithke02,0.29
smithke03,0.02
smithke04,-0.17
smithkl01,-0.33
smithl.01,-0.05
smithle01,0.33
smithle02,0.18
smithlo01,38.42
smithma01,-0.71
smithma02,0
smithma03,-0.04
smithma04,0.02
smithma05,2.64
smithmi01,-0.11
smithmi02,-0.36
smithmi03,0.17
smithmi04,-0.04
smithmi05,0.01
smithmi06,0.01
smithna01,0.03
smithol01,0.68
smithoz01,76.45
smithpa01,-0.15
smithpa02,-0.05
smithpa03,-0.33
smithpe01,-0.05
smithpe02,-0.13
smithph01,2.69
smithpo01,13.36
smithpo02,-0.06
smithra01,-0.06
smithre01,-0.08
smithre02,26.98
smithre03,-0.1
smithre04,0.02
smithre05,0
smithre06,64.5
smithro01,0.09
smithro02,0.01
smithro03,0
smithru01,-0.07
smithse01,11.98
smithsh01,2.55
smithsk01,0.81
smithst01,-0.14
smithst02,-0.05
smithsy01,2.2
smithto01,-0.09
smithto02,-0.06
smithto03,0.3
smithto04,-0.58
smithtr01,-0.1
smithty01,0.17
smithvi01,-0.19
smithwa01,1.04
smithwi01,-0.53
smithwi02,1.4
smithwi03,0
smithwi04,0.12
smithza01,0.08
smoakju01,4.67
smokejo01,-0.04
smolija01,0.55
smollle01,-0.14
smoltjo01,3.05
smootho01,11.01
smoyehe01,0.03
smykafr01,0.2
smylydr01,0.01
smyrecl01,-0.04
smythha01,0.09
smythre01,-1.12
smythst01,0
snarery01,0
sneades01,0.15
sneedjo01,3.71
snellbl01,0.04
snellch01,0.11
snellch02,0.54
snellia01,-1.05
snellna01,0.06
snellwa01,-0.01
snidedu01,66.48
snidetr01,4.67
snideva01,-0.11
snipero01,-0.03
snodgch01,-0.28
snodgfr01,15.83
snookfr01,-0.02
snopech01,-0.04
snoveco01,0
snowch01,-0.03
snowj.01,11.02
snydebe01,-0.06
snydebi01,0.06
snydebr01,0.01
snydebr02,-0.06
snydebr03,0.03
snydech01,-0.25
snydech02,4.46
snydech03,0.03
snydeco01,-0.46
snydeco02,0.64
snydeea01,-0.41
snydefr01,15.31
snydege01,0.01
snydege02,-0.02
snydeja01,0
snydeje01,-0.05
snydeji01,0.37
snydeji02,-0.98
snydejo01,-0.2
snydejo02,-0.15
snydeky01,0.02
snydepo01,7.46
snydere01,-1.4
snyderu01,5.36
sobkosc01,0
sockach01,0.73
socolmi01,0
soddbi01,-0.03
soderer01,21.48
soderst01,-0.08
sodowcl01,0.11
soffra01,-0.03
sofieri01,-0.72
sogarer01,5.57
sojolu01,4.18
solaito01,8.1
solando01,0.77
solanjh01,-0.36
solanju01,-0.06
solarya01,7.08
soleral01,-0.1
solerjo01,-0.31
solisal01,-0.24
solisma01,0.1
solissa01,0.04
solomed01,-0.02
solommo01,0.04
soltemo01,6.8
somered01,0.62
somerjo01,-0.36
sommean01,0
sommebi01,-0.24
sommejo01,3.45
sommepe01,-1.62
sommeru01,0.39
somsela01,0
songedo01,-0.19
sonnaan01,0.46
sorenla01,-0.37
sorenza01,-0.34
soriaal01,27.42
soriajo01,0.21
soriara01,0.25
sorrebi01,-0.05
sorrech01,-0.03
sorrepa01,5.63
sorrevi01,-3.23
sosael01,-0.03
sosahe01,0
sosajo01,0.19
sosajo02,0.77
sosaju01,-0.16
sosasa01,58.39
sothede01,-2.26
sothoal01,-0.31
sotoge01,11.82
sotoma01,-0.88
sotone01,-0.63
souchst01,1.59
southbi01,21
southbi02,0.16
southcl01,0.01
souzama01,0
souzast01,6.01
sowdebi01,-0.64
sowdejo01,-0.63
sowdele01,0.18
sowerje01,0.14
spadebo01,0.84
spahnwa01,7.57
spaldal01,6.76
spalddi01,0.29
spande01,23.9
spangal01,4.41
spangco01,2.63
spansbi01,0.14
sparkgl01,
sparkje01,0.01
sparkst01,-0.06
sparkst02,0
sparktu01,-4.64
sparmjo01,-0.56
speakbo01,1.4
speaktr01,133.72
spearna01,-0.3
speckcl01,0.01
speecby01,-0.28
speedho01,-0.67
speerfl01,0
speerki01,-0.06
spehrti01,1.34
speiech01,30.58
speieju01,0.27
speiery01,-0.04
speigle01,-0.02
spenc01,-0.13
spencbe01,0.11
spencbo01,-0.91
spencch01,-0.27
spencda01,13.55
spencge01,-0.37
spencgl01,-1.17
spencha01,0
spencji01,2.75
spencjo01,0.03
spencro01,-2.14
spencse01,0
spencsh01,4.94
spencst01,22.33
spencst02,0.02
spencto01,-0.61
spenctu01,4.45
spencve01,-0.56
sperapa01,-0.04
sperbed01,0.11
sperrro01,-1.94
sperrst01,-1.21
spicebo01,-0.02
spierbi01,10.29
spiesha01,0.05
spiezed01,2.67
spiezsc01,8.8
spikech01,0.38
spilbry01,-0.35
spillda01,-0.04
spilmha01,-0.41
spindha01,-0.22
spinksc01,2.78E-17
spiveju01,8.2
splitpa01,0.75
spognan01,0.3
spohral01,-0.51
spoljpa01,0.17
spongca01,0.09
spoonka01,0.37
spoonti01,-0.02
spottji01,-0.05
spradje01,0.15
spragch01,-0.6
spraged01,-0.19
spraged02,5.62
spragho01,0
spratha01,-0.36
sprigge01,-0.98
sprinbr01,-0.02
sprinde01,-0.39
sprined01,-0.04
springe01,15.74
sprinja01,-0.21
sprinjo01,-0.33
sprinru01,0.01
sprinst01,-0.05
sproubo01,0.01
sprouch01,-0.21
sprowbo01,0.02
spruize01,0.04
spurgfr01,0.46
spurgja01,0
spurlch01,0.08
spurned01,0.1
squirmi01,0.44
st.cleb01,0.61
st.clra01,0.38
st.vrji01,-0.16
stablge01,0
stacked01,-1.34
staehma01,-0.87
staffbi01,-0.26
staffbo01,-0.05
staffge01,0.73
staffhe01,-0.02
staffjo01,-0.08
staggst01,0.62
stahlch01,31.7
stahlja01,16.62
stahlla01,2.37
stahosc01,0.99
staigro01,2.18
staintu01,-6.57
stairma01,14.26
stalega01,0.34
stalege01,-2.63
staleha01,-2.56
stallge01,-0.21
stallge02,0.52
stallja01,0.38
stalltr01,-1.1
stallvi01,-2.65
stammcr01,0.93
stanaos01,6.02
stancch01,-0.47
standja01,0.04
standje01,0.41
standpe01,0.23
staneal01,-0.01
stanery01,
stanfja01,-0.03
stanfke01,0
stangda01,0
stangle01,-1.75
stanhdo01,0.76
stanipe01,-0.18
staniro01,0.15
stanist01,-0.06
stankan01,2.09
stanked01,39.28
stankjo01,0.03
stankto01,-0.04
stanlbo01,0.4
stanlbu01,-0.07
stanlco01,0.01
stanlfr01,1.72
stanlji01,-0.04
stanljo01,-0.19
stanljo02,-2.34
stanlmi01,17.28
stanlmi02,20.96
stanscr01,-0.01
stansja01,-0.01
stantbu01,-0.12
stantha01,0
stantle01,6.71
stantmi01,0.2
stantmi02,1.06
stantmi03,35.06
stantto01,-0.16
staplda01,1.97
staplda02,0
stapljo01,-0.62
stargwi01,57.47
starkco01,0.04
starkde01,-0.15
starkdo01,-0.88
starkma01,-0.5
starnge01,-0.07
starrbi01,-0.19
starrch01,0.21
starrdi01,-0.14
starrhe01,-0.02
starrra01,-1.05
startjo01,32.24
stassbr01,-0.24
stassma01,0.52
statoda01,0.17
statojo01,-0.22
statzji01,4.36
staubru01,45.81
staufed01,-0.01
staufti01,0.31
stavini01,-1.28
stearbi01,-1.95
stearec01,1.39
stearjo01,19.62
stechch01,0.1
stechge01,0.27
steckdr01,0
stedrjo01,-0.16
steelbi01,0.98
steelbo01,0.45
steelel01,-0.82
steelfa01,-0.42
steelji01,-1.38
steenbi01,0.19
steenke01,0
steenmi01,-0.32
steerge01,-0.27
steevmo01,-0.01
stefejo01,-0.22
stegmda01,-0.13
steinbe01,0.97
steinbi01,-0.1
steinbi02,5.46
steinbl01,-0.03
steined01,0.17
steinge01,-0.05
steinha01,30.81
steinha02,0.97
steinir01,-0.02
steinju01,-0.05
steinra01,0.33
steinra02,0.03
steinre01,-0.07
steinte01,27.98
steirri01,0.02
stellbi01,-0.08
stellbi02,0.01
stelmri01,0.12
stembje01,-0.01
stemfr01,-0.71
stemlst01,0
stemmbi01,1.23
stengca01,20.12
stenhda01,-0.68
stenhmi01,-1.37
stennre01,13.81
stensde01,0.13
stenzja01,21.34
stephbe01,-0.61
stephbo01,-0.08
stephbr01,-0.27
stephbu01,-0.06
stephcl01,0.04
stephdu01,-0.15
stephea01,-0.2
stephga01,-0.97
stephge01,4.17
stephja01,0.07
stephje01,0.19
stephji01,4.27
stephjo01,-0.55
stephjo02,-2.23
stephjo03,0.01
stephph01,-1.29
stephra01,-0.45
stephri01,32.09
stephro01,-0.36
stephve01,45.49
stephwa01,-0.04
sterljo01,-0.03
sterlra01,0.02
sternad01,-0.5
sterrdu01,-0.54
stettmi01,0.05
stevean01,-0.41
stevebo01,0.02
stevech01,-1.42
steveda01,0.08
steveed01,3.58
steveje01,-0.01
steveji01,-0.03
stevele01,2.01
stever_01,0.09
stevero01,0
steveto01,-0.28
stewaac01,-0.86
stewaan01,-0.03
stewabi01,-0.2
stewabr01,0
stewabu01,5.25
stewabu02,-1.73E-18
stewach01,2.15
stewada01,0.75
stewafr01,-0.02
stewagl01,-1.34
stewaia01,2.84
stewaji01,-1.19
stewajo01,-0.01
stewajo02,0
stewale01,1.26
stewama01,-0.02
stewama02,0
stewane01,-0.44
stewasa01,0.24
stewasc01,0.04
stewash01,24.82
stewast01,-0.65
stewatu01,-0.03
stewaza01,-0.03
stidhph01,0
stiebda01,0.18
stielfr01,0.28
stigmdi01,-1.21
stilero01,-0.66
stillku01,3.08
stillro01,-0.26
stillro02,-0.28
stimacr01,-0.06
stimmar01,-0.64
stimsca01,-0.04
stineha01,-0.01
stinele01,0.5
stinnke01,1.8
stinsbo01,4.4
stinsjo01,0.05
stirega01,0.44
stirnsn01,26.39
stitema01,0.03
stiveja01,9.87
stobbch01,0.51
stockke01,5.94
stockle01,-0.41
stockme01,0
stockmi01,22.3
stockot01,0.53
stockph01,0
stockwe01,-0.54
stodd01,-0.04
stoddbo01,0.06
stoddti01,0.26
stokeal01,-0.88
stokear01,-0.04
stokebr01,0.2
stonear01,-0.16
stonebi01,-1.52
stonede01,-0.77
stonedi01,0
stonedw01,0
stonege01,25.89
stonege02,1.68
stonege03,-0.18
stoneje01,0.18
stonejo01,25.1
stonejo02,-0.24
stoneli01,-0.85
stoneri01,-0.04
stonero01,0.01
stonero02,-3.48
stonest01,-1.3
stoneti01,0.01
stoneto01,0
stoopji01,0
storedr01,0.27
storemi01,0.01
storiho01,-0.09
storkal01,2.15
stortli01,-1.8
storytr01,5.8
stottme01,2.5
stottme02,0.01
stottto01,2.11
stoucto01,-0.01
stoutal01,-0.39
stovada01,-0.28
stovage01,13.39
stovaje01,-0.33
stoveha01,45.1
stovira01,-0.37
stowech01,0.02
stoweha01,0
stpiema01,-0.06
strahdi01,-0.03
strahma01,0.01
strahmi01,0.1
straida01,-0.78
straijo01,0.44
strakle01,0.03
strambo01,0
stranal01,-1.34
strando01,0.5
stranla01,-0.35
stranpa01,-1.38
stranpa02,-0.01
stransa01,17.97
strasst01,1.03
stratas01,-0.02
stratch01,-0.09
strated01,-0.05
stratmo01,0.36
stratsc01,4.92
straujo01,-0.99
straujo02,-1.96
straury01,-0.6
strawda01,42
streega01,4.04
streehu01,0.23
streios01,-0.06
streled01,0.04
stremph01,-0.11
streuwa01,-0.02
stricbi01,-0.05
striccu01,-1.93
stricel01,0.26
stricge01,6.56
strichu01,0.07
stricji01,0.13
stricjo01,-0.12
stricsc02,-3.47E-18
striege01,-1.64
strikja01,0.07
strikjo01,-0.16
strinlo01,3.6
strinni01,-0.59
stripjo01,14.02
stripro01,-0.04
stritma01,-0.11
strobal01,-1.09
strohjo01,0.08
strombr01,-0.02
stromfl01,0.02
stromma01,0.29
stronja01,0.03
stronji01,-0.01
stronjo01,-0.02
stroppe01,0.19
stroued01,3.16
strousa01,-0.72
stroust01,-0.28
strunam01,27.79
strusst01,0.05
struval01,-0.09
strykdu01,-0.01
sttuemi01,0.03
stuarbi01,-0.18
stuardi01,7.81
stuarjo01,0.08
stuarlu01,0.08
stuarma01,0.07
stubbdr01,8.31
stubbfr01,2.75
stubimo01,-0.12
studlse01,-0.42
stuelge01,-0.25
stuffpa01,-0.03
stullev01,-0.03
stulter01,0.77
stultge01,0
stumpbi01,-1.11
stumpda01,0
stumpge01,-1.25
stumpji01,0.15
stupejo01,-0.34
sturdgu01,0.27
sturdto01,0.01
sturdty01,0.01
sturgbo01,1.34
sturgde01,0.03
sturmjo01,-1.97
sturtta01,0.05
stutzge01,-0.32
stylele01,-0.05
stynech01,8.17
stynene01,-0.17
suareal01,0.07
suareeu01,6.49
suareke01,3.17
suarelu01,-0.04
suchdi01,0.11
suchech01,0.08
sucheji01,-0.14
suckto01,-1
sucreje01,0.57
sudakbi01,4.88
suderpe01,-1.64
sudhowi01,-0.86
suerowi01,-0.03
sugdejo01,8.36
suggsge01,1.76
suhrgu01,23.03
sukefcl01,0.54
suklaed01,-0.01
sulargu01,0.15
suliker01,0.18
sulli01,0.07
sullian01,0.02
sullibi01,-0.05
sullibi02,-0.19
sullibi03,5.97
sullibi04,8.01
sullich01,2.91
sullich02,0.04
sullico01,0.88
sullida01,1.83
sullide01,0.04
sullide02,2.43
sullifl01,-1.21
sullifr01,-2.39
sulliha01,-0.01
sulliha02,-1.17
sullija01,-0.03
sulliji01,-1.27
sulliji02,-0.21
sullijo01,1.82
sullijo02,-0.18
sullijo03,-0.03
sullijo04,2.37
sullijo05,0.28
sullijo06,-4.3
sullijo07,-0.17
sullile01,-0.06
sullima01,3.54
sullima02,-1.46
sullimi01,0.21
sullimi02,-2.27
sullipa01,-0.54
sulliru01,0.14
sullisc01,-0.14
sullisl01,-2.69
sullisu01,-0.65
sullite01,-0.02
sullito01,-0.73
sullito02,0.08
sullito03,-0.03
sulliwi01,-0.04
summaho01,4.11
summech01,3.16
summeed01,-1.09
summeki01,0.02
sumneca01,-0.08
sundaar01,0.08
sundabi01,3
sundbji01,40.45
sundigo01,0
sundrst01,0.85
sunketo01,0.01
suppaje01,1.63
surhob.01,34.28
surhori01,0
surkaer01,0.03
surkoma01,0.57
susacan01,0.98
suscege01,-0.66
suscege02,-0.29
susdost01,-0.08
suskope01,0.02
sutclbu01,0.06
sutclri01,3.08
sutclsy01,3.03
suterbr01,0.03
suterha01,-0.24
sutheda01,0.22
suthedi01,0
suthega01,-3.81
suthele01,-0.55
suthesu01,0.38
sutkogl01,-0.11
suttebr01,0.02
sutthja01,-1.07
suttodo01,-1.3
suttodr01,0.12
suttoez01,32.69
suttojo01,0
suttola01,-1.38
suzukic01,59.63
suzukku01,17.63
suzukma01,-0.23
sveumda01,-2.32
swababi01,-0.16
swaciha01,-3.73
swaggbi01,0
swaimcy01,-0.58
swanan01,-0.26
swancr01,0.06
swandma01,-0.19
swandpi01,0.29
swandu01,0
swannpe01,-0.12
swanru01,0.06
swansbi01,-0.11
swansda01,0.55
swansev01,6.09
swanska01,-0.71
swansre01,-0.24
swansst01,0.29
swartbu01,0.06
swartda01,-0.09
swarted01,16.93
swartmo01,0.08
swartpa01,-0.56
swarzan01,3.47E-18
sweasch01,-1.62
sweenbi01,-0.54
sweenbi02,13.47
sweenbi03,0.82
sweenbr01,-0.03
sweenbu01,-0.03
sweench01,1.4
sweenda01,0.02
sweenda02,-0.49
sweenha01,-0.05
sweenje01,0.18
sweenje02,5.92
sweenma01,2.06
sweenmi01,24.72
sweenpe01,-3.43
sweenro01,-1.02
sweenry01,6.49
sweetle01,2.02
sweetri01,-0.13
sweigha01,0.01
swentau01,-0.03
swetost01,-0.33
swettpo01,-0.27
swiftbi01,2.42
swiftbi02,2.13
swiftbo01,-1.99
swigaoa01,0.04
swiglad01,-0.03
swihabl01,0.64
swindch01,-0.07
swindgr01,0.64
swindjo01,0
swindrj01,-0.03
swingpa01,0.01
swishni01,21.7
swishst01,-1.9
switzjo01,0.03
swoboro01,8.05
swormle01,-0.33
sykesbo01,-0.22
sylvelo01,0.35
syndeno01,1.27
szczuma01,-0.34
szekejo01,-0.36
szotkke01,-0.13
szumija01,-0.01
tabakje01,0.14
tabatjo01,1.85
tabbje01,-0.78
taberjo01,-0.11
taberle01,-0.04
tablepa01,3.03
taborgr01,0.02
taborji01,9.38
tackeje01,0.55
tadanka01,0.04
taffjo01,-0.02
tagucso01,2.28
taijetr01,-0.58
taillja01,-0.38
taittdo01,0.49
takahhi01,-0.11
takahke01,-0.02
takatsh01,0.04
talbobo01,-1.77
talbofr01,2.01
talbomi01,-0.09
talcoro01,0
tallebr01,0.04
taltoti01,0.71
tamarjo01,-0.24
tamje01,0.19
tamulvi01,-0.04
tanakke01,0.33
tanakma01,-0.12
tananfr01,0.43
tankede01,0.35
tankele01,-0.07
tanketa01,0.05
tannebr01,0.01
tannech01,-0.22
tanneje01,7.6
tannele01,20.85
tapanke01,0.18
tapiara01,-0.72
tappawa01,-0.09
tappeel01,-0.24
tappete01,0.56
tarasto01,0.43
tarbear01,-1.16
tartada01,23.15
tartajo01,0.02
tartatr01,0.04
tarvela01,-0.55
tasbywi01,-0.45
taschja01,0.12
tatajo01,0
tateal01,0.03
tatebe01,3.34
tatehu01,0.12
tatele01,-0.94
tatepo01,-0.87
tatera01,-0.59
tatest01,0
tateyyo01,0.03
tatisfe01,6.32
tatisra01,0.04
tatumcr01,0.06
tatumja01,-0.25
tatumji01,-1.07
tatumke01,0.98
tatumto01,0.13
taubeed01,5.5
taubety01,0.18
taubyfr01,-1
tauchmi01,-0.29
tauscwa01,-0.03
taussdo01,0.39
tavarje01,0.72
tavarju01,0.06
tavenja01,3.87
taveral01,1.39E-17
taverfr01,1.73
taveros01,-1.37
taverwi01,5.07
tayloaa01,0.01
tayloan01,0
tayloar01,0
taylobe01,0
taylobe02,-0.56
taylobe10,0
taylobi01,4.34
taylobi02,-0.04
taylobi03,-0.64
taylobi04,0.16
taylobo01,-0.53
taylobr01,0.02
tayloca01,3.7
tayloch01,-0.16
tayloch02,0.04
tayloch03,5.41
tayloda01,12.55
taylodo01,0.12
taylodu01,-2.52
taylodw01,-0.07
tayloed01,-0.02
tayloed02,1.05
taylofr01,-0.16
tayloga01,-0.01
taylogr01,-0.07
tayloha01,7.97
tayloha02,-0.09
tayloha03,-0.27
tayloha04,-2.05
tayloha05,0.01
tayloja01,0.89
tayloja02,4.1
taylojo01,-0.12
tayloke01,-0.21
taylole01,0
tayloli01,-0.87
taylomi01,-1.14
taylomi02,2.14
taylope01,0
taylore01,-0.52
tayloro01,-0.81
taylosa02,2.23
taylosc01,0.01
taylosc02,0
taylote01,0
tayloto01,-0.14
tayloto02,23.35
taylowa01,0.01
taylowi01,-0.36
tayloza01,-0.16
tayloza02,-0.63
tazawju01,0.08
teachbu01,0.19
teafoev01,0.02
teagata01,0.43
teahema01,2.41
tebbebi01,4.43
tebeage01,5.81
tebeapa01,10.05
tebeapu01,0.11
tedroal01,0.02
teeddi01,-0.03
teherju01,0.74
teixema01,51.81
tejadmi01,46.87
tejadru01,3.82
tejadwi01,-0.06
tejedro01,0.07
tejermi01,0.07
tekotbl01,-1.06
tekulke01,0.05
telemam01,-0.09
telfoan01,0.21
telghda01,-0.01
telisto01,-0.42
tellmto01,0.03
templch01,-0.07
templga01,27.6
templjo01,17.16
tenacge01,46.79
tenerjo01,0.26
tennaji01,0
tennato01,-0.04
tennefr01,-0.52
tennefr02,43.62
tepedfr01,-0.64
teperry01,0
tepesni01,-0.02
tepsijo01,-0.08
terdojo01,-0.05
terlebo01,0
terlegr01,0.03
terpkje01,0.01
terreje01,0.54
terrelu01,-0.67
terreto01,-0.09
terrewa01,-0.05
terry01,-0.27
terryad01,3.37
terrybi01,54.18
terryjo01,-0.19
terryra01,-1.3
terrysc01,1.26
terryya01,-0.52
terryze01,7.55
terwidi01,-0.02
terwiwa01,7.2
teschal01,0.02
tesreje01,1.86
tessmja01,0
testani01,0
tettedi01,-0.14
tettlmi01,29.27
teufeti01,15.3
teutna01,-0.03
tewksbo01,-0.3
texeika01,0.01
textoge01,-0.48
thackmo01,-0.62
thakeal01,-0.06
thameer01,0.84
thamema01,1.95
thatcgr01,0.03
thatcjo01,0.17
thayeda01,0.11
thayegr01,0.01
theisdu01,-0.03
theisja01,0
theobro01,4.52
theodge01,-0.48
theriry01,6.4
theseju01,-0.05
theveto01,-5.33
thielbe01,0
thielca01,0.02
thielhe01,-0.45
thielja01,1.73
thiesda01,0.08
thiesja01,-0.25
thigpbo01,0.25
thigpcu01,-0.25
thobej.01,0
thobeto01,-0.01
thoendi01,0
tholejo01,-0.9
thomaan01,-5.79
thomaar01,-0.46
thomabi01,-0.22
thomabl01,0.04
thomabr01,0.03
thomabu01,-1.14
thomabu02,0.23
thomaca01,0.08
thomach01,0.78
thomacl01,-0.11
thomacl02,1.27
thomada01,0.79
thomade01,6.55
thomaer01,0
thomafa01,-0.61
thomafr01,0.02
thomafr02,-0.08
thomafr03,18.52
thomafr04,73.68
thomaga01,6.96
thomage01,2.13
thomago01,19.7
thomahe01,0.07
thomaia01,0.01
thomair01,6.13
thomaju01,-0.01
thomaki01,-0.01
thomala01,0.03
thomale01,-0.11
thomale02,-0.83
thomale03,2.98
thomami01,0
thomamy01,0.11
thomapi01,4.29
thomara01,0.01
thomare01,0.14
thomaro01,40.23
thomaro02,0.03
thomast01,0.07
thomato01,-0.03
thomato02,-0.42
thomava01,0.87
thomawa01,0.06
thomeji01,72.88
thompaa01,0.05
thompan01,-0.56
thompan02,0.04
thompbo01,0.48
thompbr01,0.27
thompda01,1.83
thompda02,-0.02
thompde01,-0.07
thompdo01,-1.64
thompfo01,0.62
thompfr01,0.05
thompfr02,-0.32
thompfr03,-0.41
